,continent,location,date,total_cases,total_deaths,gdp_per_capita,human_development_index,month
23500,Europe,Hungary,2020-05-20,3598.0,470.0,26777.561,0.838,5
23501,Europe,Hungary,2020-05-21,3641.0,473.0,26777.561,0.838,5
23502,Europe,Hungary,2020-05-22,3678.0,476.0,26777.561,0.838,5
23503,Europe,Hungary,2020-05-23,3713.0,482.0,26777.561,0.838,5
23504,Europe,Hungary,2020-05-24,3741.0,486.0,26777.561,0.838,5
23505,Europe,Hungary,2020-05-25,3756.0,491.0,26777.561,0.838,5
23506,Europe,Hungary,2020-05-26,3771.0,499.0,26777.561,0.838,5
23507,Europe,Hungary,2020-05-27,3793.0,505.0,26777.561,0.838,5
23508,Europe,Hungary,2020-05-28,3816.0,509.0,26777.561,0.838,5
23509,Europe,Hungary,2020-05-29,3841.0,517.0,26777.561,0.838,5
23510,Europe,Hungary,2020-05-30,3841.0,517.0,26777.561,0.838,5
23511,Europe,Hungary,2020-05-31,3867.0,524.0,26777.561,0.838,5
23512,Europe,Hungary,2020-01-06,3876.0,526.0,26777.561,0.838,1
23513,Europe,Hungary,2020-02-06,3921.0,532.0,26777.561,0.838,2
23514,Europe,Hungary,2020-03-06,3931.0,534.0,26777.561,0.838,3
23515,Europe,Hungary,2020-04-06,3931.0,534.0,26777.561,0.838,4
23516,Europe,Hungary,2020-05-06,3954.0,539.0,26777.561,0.838,5
23517,Europe,Hungary,2020-06-06,3970.0,542.0,26777.561,0.838,6
23518,Europe,Hungary,2020-07-06,3970.0,542.0,26777.561,0.838,7
23519,Europe,Hungary,2020-08-06,3970.0,542.0,26777.561,0.838,8
23520,Europe,Hungary,2020-09-06,4014.0,548.0,26777.561,0.838,9
23521,Europe,Hungary,2020-10-06,4017.0,550.0,26777.561,0.838,10
23522,Europe,Hungary,2020-11-06,4027.0,551.0,26777.561,0.838,11
23523,Europe,Hungary,2020-12-06,4039.0,553.0,26777.561,0.838,12
23524,Europe,Hungary,2020-06-13,4053.0,555.0,26777.561,0.838,6
23525,Europe,Hungary,2020-06-14,4064.0,559.0,26777.561,0.838,6
23526,Europe,Hungary,2020-06-15,4076.0,563.0,26777.561,0.838,6
23527,Europe,Hungary,2020-06-16,4077.0,565.0,26777.561,0.838,6
23528,Europe,Hungary,2020-06-17,4078.0,567.0,26777.561,0.838,6
23529,Europe,Hungary,2020-06-18,4079.0,568.0,26777.561,0.838,6
23530,Europe,Hungary,2020-06-19,4081.0,568.0,26777.561,0.838,6
23531,Europe,Hungary,2020-06-20,4086.0,570.0,26777.561,0.838,6
23532,Europe,Hungary,2020-06-21,4094.0,570.0,26777.561,0.838,6
23533,Europe,Hungary,2020-06-22,4102.0,572.0,26777.561,0.838,6
23534,Europe,Hungary,2020-06-23,4107.0,573.0,26777.561,0.838,6
23535,Europe,Hungary,2020-06-24,4107.0,573.0,26777.561,0.838,6
23536,Europe,Hungary,2020-06-25,4114.0,576.0,26777.561,0.838,6
23537,Europe,Hungary,2020-06-26,4123.0,577.0,26777.561,0.838,6
23538,Europe,Hungary,2020-06-27,4127.0,578.0,26777.561,0.838,6
23539,Europe,Hungary,2020-06-28,4138.0,578.0,26777.561,0.838,6
23540,Europe,Hungary,2020-06-29,4142.0,581.0,26777.561,0.838,6
23541,Europe,Hungary,2020-06-30,4145.0,585.0,26777.561,0.838,6
23542,Europe,Hungary,2020-01-07,4155.0,585.0,26777.561,0.838,1
23543,Europe,Hungary,2020-02-07,4157.0,586.0,26777.561,0.838,2
23544,Europe,Hungary,2020-03-07,4166.0,587.0,26777.561,0.838,3
23545,Europe,Hungary,2020-04-07,4172.0,588.0,26777.561,0.838,4
23546,Europe,Hungary,2020-05-07,4183.0,589.0,26777.561,0.838,5
23547,Europe,Hungary,2020-06-07,4183.0,589.0,26777.561,0.838,6
23548,Europe,Hungary,2020-07-07,4189.0,589.0,26777.561,0.838,7
23549,Europe,Hungary,2020-08-07,4205.0,589.0,26777.561,0.838,8
23550,Europe,Hungary,2020-09-07,4210.0,589.0,26777.561,0.838,9
23551,Europe,Hungary,2020-10-07,4220.0,591.0,26777.561,0.838,10
23552,Europe,Hungary,2020-11-07,4223.0,593.0,26777.561,0.838,11
23553,Europe,Hungary,2020-12-07,4229.0,595.0,26777.561,0.838,12
23554,Europe,Hungary,2020-07-13,4234.0,595.0,26777.561,0.838,7
23555,Europe,Hungary,2020-07-14,4247.0,595.0,26777.561,0.838,7
23556,Europe,Hungary,2020-07-15,4263.0,595.0,26777.561,0.838,7
23557,Europe,Hungary,2020-07-16,4263.0,595.0,26777.561,0.838,7
23558,Europe,Hungary,2020-07-17,4279.0,595.0,26777.561,0.838,7
23559,Europe,Hungary,2020-07-18,4293.0,595.0,26777.561,0.838,7
23560,Europe,Hungary,2020-07-19,4315.0,596.0,26777.561,0.838,7
23561,Europe,Hungary,2020-07-20,4333.0,596.0,26777.561,0.838,7
23562,Europe,Hungary,2020-07-21,4347.0,596.0,26777.561,0.838,7
23563,Europe,Hungary,2020-07-22,4366.0,596.0,26777.561,0.838,7
23564,Europe,Hungary,2020-07-23,4380.0,596.0,26777.561,0.838,7
23565,Europe,Hungary,2020-07-24,4398.0,596.0,26777.561,0.838,7
23566,Europe,Hungary,2020-07-25,4424.0,596.0,26777.561,0.838,7
23567,Europe,Hungary,2020-07-26,4435.0,596.0,26777.561,0.838,7
23568,Europe,Hungary,2020-07-27,4448.0,596.0,26777.561,0.838,7
23569,Europe,Hungary,2020-07-28,4456.0,596.0,26777.561,0.838,7
23570,Europe,Hungary,2020-07-29,4465.0,596.0,26777.561,0.838,7
23571,Europe,Hungary,2020-07-30,4484.0,596.0,26777.561,0.838,7
23572,Europe,Hungary,2020-07-31,4505.0,596.0,26777.561,0.838,7
23573,Europe,Hungary,2020-01-08,4505.0,596.0,26777.561,0.838,1
23574,Europe,Hungary,2020-02-08,4526.0,597.0,26777.561,0.838,2
23575,Europe,Hungary,2020-03-08,4535.0,597.0,26777.561,0.838,3
23576,Europe,Hungary,2020-04-08,4544.0,597.0,26777.561,0.838,4
23577,Europe,Hungary,2020-05-08,4553.0,598.0,26777.561,0.838,5
23578,Europe,Hungary,2020-06-08,4564.0,599.0,26777.561,0.838,6
23579,Europe,Hungary,2020-07-08,4597.0,600.0,26777.561,0.838,7
23580,Europe,Hungary,2020-08-08,4621.0,602.0,26777.561,0.838,8
23581,Europe,Hungary,2020-09-08,4653.0,602.0,26777.561,0.838,9
23582,Europe,Hungary,2020-10-08,4696.0,602.0,26777.561,0.838,10
23583,Europe,Hungary,2020-11-08,4731.0,605.0,26777.561,0.838,11
23584,Europe,Hungary,2020-12-08,4746.0,605.0,26777.561,0.838,12
23585,Europe,Hungary,2020-08-13,4768.0,605.0,26777.561,0.838,8
23586,Europe,Hungary,2020-08-14,4813.0,607.0,26777.561,0.838,8
23587,Europe,Hungary,2020-08-15,4853.0,607.0,26777.561,0.838,8
23588,Europe,Hungary,2020-08-16,4877.0,607.0,26777.561,0.838,8
23589,Europe,Hungary,2020-08-17,4916.0,608.0,26777.561,0.838,8
23590,Europe,Hungary,2020-08-18,4970.0,609.0,26777.561,0.838,8
23591,Europe,Hungary,2020-08-19,4970.0,609.0,26777.561,0.838,8
23592,Europe,Hungary,2020-08-20,5002.0,609.0,26777.561,0.838,8
23593,Europe,Hungary,2020-08-21,5046.0,609.0,26777.561,0.838,8
23594,Europe,Hungary,2020-08-22,5098.0,611.0,26777.561,0.838,8
23595,Europe,Hungary,2020-08-23,5133.0,611.0,26777.561,0.838,8
23596,Europe,Hungary,2020-08-24,5155.0,613.0,26777.561,0.838,8
23597,Europe,Hungary,2020-08-25,5191.0,613.0,26777.561,0.838,8
23598,Europe,Hungary,2020-08-26,5215.0,614.0,26777.561,0.838,8
23599,Europe,Hungary,2020-08-27,5288.0,614.0,26777.561,0.838,8
23600,Europe,Hungary,2020-08-28,5379.0,614.0,26777.561,0.838,8
23601,Europe,Hungary,2020-08-29,5511.0,614.0,26777.561,0.838,8
23602,Europe,Hungary,2020-08-30,5669.0,614.0,26777.561,0.838,8
23603,Europe,Hungary,2020-08-31,5961.0,614.0,26777.561,0.838,8
23604,Europe,Hungary,2020-01-09,6139.0,615.0,26777.561,0.838,1
23605,Europe,Hungary,2020-02-09,6257.0,616.0,26777.561,0.838,2
23606,Europe,Hungary,2020-03-09,6622.0,619.0,26777.561,0.838,3
23607,Europe,Hungary,2020-04-09,6923.0,620.0,26777.561,0.838,4
23608,Europe,Hungary,2020-05-09,7382.0,621.0,26777.561,0.838,5
23609,Europe,Hungary,2020-06-09,7892.0,624.0,26777.561,0.838,6
23610,Europe,Hungary,2020-07-09,8387.0,624.0,26777.561,0.838,7
23611,Europe,Hungary,2020-08-09,8963.0,625.0,26777.561,0.838,8
23612,Europe,Hungary,2020-09-09,9304.0,626.0,26777.561,0.838,9
23613,Europe,Hungary,2020-10-09,9715.0,628.0,26777.561,0.838,10
23614,Europe,Hungary,2020-11-09,10191.0,630.0,26777.561,0.838,11
23615,Europe,Hungary,2020-12-09,10909.0,631.0,26777.561,0.838,12
23616,Europe,Hungary,2020-09-13,11825.0,633.0,26777.561,0.838,9
23617,Europe,Hungary,2020-09-14,12309.0,637.0,26777.561,0.838,9
23618,Europe,Hungary,2020-09-15,13153.0,642.0,26777.561,0.838,9
23619,Europe,Hungary,2020-09-16,14460.0,654.0,26777.561,0.838,9
23620,Europe,Hungary,2020-09-17,15170.0,663.0,26777.561,0.838,9
23621,Europe,Hungary,2020-09-18,16111.0,669.0,26777.561,0.838,9
23622,Europe,Hungary,2020-09-19,16920.0,675.0,26777.561,0.838,9
23623,Europe,Hungary,2020-09-20,17990.0,683.0,26777.561,0.838,9
23624,Europe,Hungary,2020-09-21,18866.0,686.0,26777.561,0.838,9
23625,Europe,Hungary,2020-09-22,19499.0,694.0,26777.561,0.838,9
23626,Europe,Hungary,2020-09-23,20450.0,702.0,26777.561,0.838,9
23627,Europe,Hungary,2020-09-24,21200.0,709.0,26777.561,0.838,9
23628,Europe,Hungary,2020-09-25,22127.0,718.0,26777.561,0.838,9
23629,Europe,Hungary,2020-09-26,23077.0,730.0,26777.561,0.838,9
23630,Europe,Hungary,2020-09-27,24014.0,736.0,26777.561,0.838,9
23631,Europe,Hungary,2020-09-28,24716.0,749.0,26777.561,0.838,9
23632,Europe,Hungary,2020-09-29,25567.0,757.0,26777.561,0.838,9
23633,Europe,Hungary,2020-09-30,26461.0,765.0,26777.561,0.838,9
23634,Europe,Hungary,2020-01-10,27309.0,781.0,26777.561,0.838,1
23635,Europe,Hungary,2020-02-10,28631.0,798.0,26777.561,0.838,2
23636,Europe,Hungary,2020-03-10,29717.0,812.0,26777.561,0.838,3
23637,Europe,Hungary,2020-04-10,30575.0,822.0,26777.561,0.838,4
23638,Europe,Hungary,2020-05-10,31480.0,833.0,26777.561,0.838,5
23639,Europe,Hungary,2020-06-10,32298.0,853.0,26777.561,0.838,6
23640,Europe,Hungary,2020-07-10,33114.0,877.0,26777.561,0.838,7
23641,Europe,Hungary,2020-08-10,34046.0,898.0,26777.561,0.838,8
23642,Europe,Hungary,2020-09-10,35222.0,913.0,26777.561,0.838,9
23643,Europe,Hungary,2020-10-10,36596.0,933.0,26777.561,0.838,10
23644,Europe,Hungary,2020-11-10,37664.0,954.0,26777.561,0.838,11
23645,Europe,Hungary,2020-12-10,38577.0,968.0,26777.561,0.838,12
23646,Europe,Hungary,2020-10-13,39862.0,996.0,26777.561,0.838,10
23647,Europe,Hungary,2020-10-14,40782.0,1023.0,26777.561,0.838,10
23648,Europe,Hungary,2020-10-15,41732.0,1052.0,26777.561,0.838,10
23649,Europe,Hungary,2020-10-16,43025.0,1085.0,26777.561,0.838,10
23650,Europe,Hungary,2020-10-17,44816.0,1109.0,26777.561,0.838,10
23651,Europe,Hungary,2020-10-18,46290.0,1142.0,26777.561,0.838,10
23652,Europe,Hungary,2020-10-19,47768.0,1173.0,26777.561,0.838,10
23653,Europe,Hungary,2020-10-20,48757.0,1211.0,26777.561,0.838,10
23654,Europe,Hungary,2020-10-21,50180.0,1259.0,26777.561,0.838,10
23655,Europe,Hungary,2020-10-22,52212.0,1305.0,26777.561,0.838,10
23656,Europe,Hungary,2020-10-23,54278.0,1352.0,26777.561,0.838,10
23657,Europe,Hungary,2020-10-24,56098.0,1390.0,26777.561,0.838,10
23658,Europe,Hungary,2020-10-25,59247.0,1425.0,26777.561,0.838,10
23659,Europe,Hungary,2020-10-26,61563.0,1472.0,26777.561,0.838,10
23660,Europe,Hungary,2020-10-27,63642.0,1535.0,26777.561,0.838,10
23661,Europe,Hungary,2020-10-28,65933.0,1578.0,26777.561,0.838,10
23662,Europe,Hungary,2020-10-29,68127.0,1634.0,26777.561,0.838,10
23663,Europe,Hungary,2020-10-30,71413.0,1699.0,26777.561,0.838,10
23664,Europe,Hungary,2020-10-31,75321.0,1750.0,26777.561,0.838,10
23665,Europe,Hungary,2020-01-11,79199.0,1819.0,26777.561,0.838,1
23666,Europe,Hungary,2020-02-11,82780.0,1889.0,26777.561,0.838,2
23667,Europe,Hungary,2020-03-11,86769.0,1973.0,26777.561,0.838,3
23668,Europe,Hungary,2020-04-11,90988.0,2063.0,26777.561,0.838,4
23669,Europe,Hungary,2020-05-11,94916.0,2147.0,26777.561,0.838,5
23670,Europe,Hungary,2020-06-11,99625.0,2250.0,26777.561,0.838,6
23671,Europe,Hungary,2020-07-11,104943.0,2357.0,26777.561,0.838,7
23672,Europe,Hungary,2020-08-11,109616.0,2438.0,26777.561,0.838,8
23673,Europe,Hungary,2020-09-11,114778.0,2493.0,26777.561,0.838,9
23674,Europe,Hungary,2020-10-11,118918.0,2596.0,26777.561,0.838,10
23675,Europe,Hungary,2020-11-11,122863.0,2697.0,26777.561,0.838,11
23676,Europe,Hungary,2020-12-11,126790.0,2784.0,26777.561,0.838,12
23677,Europe,Hungary,2020-11-13,131887.0,2883.0,26777.561,0.838,11
23678,Europe,Hungary,2020-11-14,136723.0,2990.0,26777.561,0.838,11
23679,Europe,Hungary,2020-11-15,140961.0,3097.0,26777.561,0.838,11
23680,Europe,Hungary,2020-11-16,147456.0,3190.0,26777.561,0.838,11
23681,Europe,Hungary,2020-11-17,152659.0,3281.0,26777.561,0.838,11
23682,Europe,Iceland,2019-12-31,0.0,0.0,46482.958,0.935,12
23683,Europe,Iceland,2020-01-01,0.0,0.0,46482.958,0.935,1
23684,Europe,Iceland,2020-02-01,0.0,0.0,46482.958,0.935,2
23685,Europe,Iceland,2020-03-01,0.0,0.0,46482.958,0.935,3
23686,Europe,Iceland,2020-04-01,0.0,0.0,46482.958,0.935,4
23687,Europe,Iceland,2020-05-01,0.0,0.0,46482.958,0.935,5
23688,Europe,Iceland,2020-06-01,0.0,0.0,46482.958,0.935,6
23689,Europe,Iceland,2020-07-01,0.0,0.0,46482.958,0.935,7
23690,Europe,Iceland,2020-08-01,0.0,0.0,46482.958,0.935,8
23691,Europe,Iceland,2020-09-01,0.0,0.0,46482.958,0.935,9
23692,Europe,Iceland,2020-10-01,0.0,0.0,46482.958,0.935,10
23693,Europe,Iceland,2020-11-01,0.0,0.0,46482.958,0.935,11
23694,Europe,Iceland,2020-12-01,0.0,0.0,46482.958,0.935,12
23695,Europe,Iceland,2020-01-13,0.0,0.0,46482.958,0.935,1
23696,Europe,Iceland,2020-01-14,0.0,0.0,46482.958,0.935,1
23697,Europe,Iceland,2020-01-15,0.0,0.0,46482.958,0.935,1
23698,Europe,Iceland,2020-01-16,0.0,0.0,46482.958,0.935,1
23699,Europe,Iceland,2020-01-17,0.0,0.0,46482.958,0.935,1
23700,Europe,Iceland,2020-01-18,0.0,0.0,46482.958,0.935,1
23701,Europe,Iceland,2020-01-19,0.0,0.0,46482.958,0.935,1
23702,Europe,Iceland,2020-01-20,0.0,0.0,46482.958,0.935,1
23703,Europe,Iceland,2020-01-21,0.0,0.0,46482.958,0.935,1
23704,Europe,Iceland,2020-01-22,0.0,0.0,46482.958,0.935,1
23705,Europe,Iceland,2020-01-23,0.0,0.0,46482.958,0.935,1
23706,Europe,Iceland,2020-01-24,0.0,0.0,46482.958,0.935,1
23707,Europe,Iceland,2020-01-25,0.0,0.0,46482.958,0.935,1
23708,Europe,Iceland,2020-01-26,0.0,0.0,46482.958,0.935,1
23709,Europe,Iceland,2020-01-27,0.0,0.0,46482.958,0.935,1
23710,Europe,Iceland,2020-01-28,0.0,0.0,46482.958,0.935,1
23711,Europe,Iceland,2020-01-29,0.0,0.0,46482.958,0.935,1
23712,Europe,Iceland,2020-01-30,0.0,0.0,46482.958,0.935,1
23713,Europe,Iceland,2020-01-31,0.0,0.0,46482.958,0.935,1
23714,Europe,Iceland,2020-01-02,0.0,0.0,46482.958,0.935,1
23715,Europe,Iceland,2020-02-02,0.0,0.0,46482.958,0.935,2
23716,Europe,Iceland,2020-03-02,0.0,0.0,46482.958,0.935,3
23717,Europe,Iceland,2020-04-02,0.0,0.0,46482.958,0.935,4
23718,Europe,Iceland,2020-05-02,0.0,0.0,46482.958,0.935,5
23719,Europe,Iceland,2020-06-02,0.0,0.0,46482.958,0.935,6
23720,Europe,Iceland,2020-07-02,0.0,0.0,46482.958,0.935,7
23721,Europe,Iceland,2020-08-02,0.0,0.0,46482.958,0.935,8
23722,Europe,Iceland,2020-09-02,0.0,0.0,46482.958,0.935,9
23723,Europe,Iceland,2020-10-02,0.0,0.0,46482.958,0.935,10
23724,Europe,Iceland,2020-11-02,0.0,0.0,46482.958,0.935,11
23725,Europe,Iceland,2020-12-02,0.0,0.0,46482.958,0.935,12
23726,Europe,Iceland,2020-02-13,0.0,0.0,46482.958,0.935,2
23727,Europe,Iceland,2020-02-14,0.0,0.0,46482.958,0.935,2
23728,Europe,Iceland,2020-02-15,0.0,0.0,46482.958,0.935,2
23729,Europe,Iceland,2020-02-16,0.0,0.0,46482.958,0.935,2
23730,Europe,Iceland,2020-02-17,0.0,0.0,46482.958,0.935,2
23731,Europe,Iceland,2020-02-18,0.0,0.0,46482.958,0.935,2
23732,Europe,Iceland,2020-02-19,0.0,0.0,46482.958,0.935,2
23733,Europe,Iceland,2020-02-20,0.0,0.0,46482.958,0.935,2
23734,Europe,Iceland,2020-02-21,0.0,0.0,46482.958,0.935,2
23735,Europe,Iceland,2020-02-22,0.0,0.0,46482.958,0.935,2
23736,Europe,Iceland,2020-02-23,0.0,0.0,46482.958,0.935,2
23737,Europe,Iceland,2020-02-24,0.0,0.0,46482.958,0.935,2
23738,Europe,Iceland,2020-02-25,0.0,0.0,46482.958,0.935,2
23739,Europe,Iceland,2020-02-26,0.0,0.0,46482.958,0.935,2
23740,Europe,Iceland,2020-02-27,0.0,0.0,46482.958,0.935,2
23741,Europe,Iceland,2020-02-28,0.0,0.0,46482.958,0.935,2
23742,Europe,Iceland,2020-02-29,1.0,0.0,46482.958,0.935,2
23743,Europe,Iceland,2020-01-03,1.0,0.0,46482.958,0.935,1
23744,Europe,Iceland,2020-02-03,3.0,0.0,46482.958,0.935,2
23745,Europe,Iceland,2020-03-03,6.0,0.0,46482.958,0.935,3
23746,Europe,Iceland,2020-04-03,16.0,0.0,46482.958,0.935,4
23747,Europe,Iceland,2020-05-03,26.0,0.0,46482.958,0.935,5
23748,Europe,Iceland,2020-06-03,35.0,0.0,46482.958,0.935,6
23749,Europe,Iceland,2020-07-03,43.0,0.0,46482.958,0.935,7
23750,Europe,Iceland,2020-08-03,53.0,0.0,46482.958,0.935,8
23751,Europe,Iceland,2020-09-03,55.0,0.0,46482.958,0.935,9
23752,Europe,Iceland,2020-10-03,65.0,0.0,46482.958,0.935,10
23753,Europe,Iceland,2020-11-03,70.0,0.0,46482.958,0.935,11
23754,Europe,Iceland,2020-12-03,85.0,0.0,46482.958,0.935,12
23755,Europe,Iceland,2020-03-13,117.0,0.0,46482.958,0.935,3
23756,Europe,Iceland,2020-03-14,117.0,0.0,46482.958,0.935,3
23757,Europe,Iceland,2020-03-15,138.0,0.0,46482.958,0.935,3
23758,Europe,Iceland,2020-03-16,178.0,0.0,46482.958,0.935,3
23759,Europe,Iceland,2020-03-17,199.0,0.0,46482.958,0.935,3
23760,Europe,Iceland,2020-03-18,247.0,0.0,46482.958,0.935,3
23761,Europe,Iceland,2020-03-19,250.0,0.0,46482.958,0.935,3
23762,Europe,Iceland,2020-03-20,330.0,1.0,46482.958,0.935,3
23763,Europe,Iceland,2020-03-21,409.0,1.0,46482.958,0.935,3
23764,Europe,Iceland,2020-03-22,473.0,1.0,46482.958,0.935,3
23765,Europe,Iceland,2020-03-23,568.0,1.0,46482.958,0.935,3
23766,Europe,Iceland,2020-03-24,588.0,2.0,46482.958,0.935,3
23767,Europe,Iceland,2020-03-25,648.0,2.0,46482.958,0.935,3
23768,Europe,Iceland,2020-03-26,737.0,2.0,46482.958,0.935,3
23769,Europe,Iceland,2020-03-27,802.0,2.0,46482.958,0.935,3
23770,Europe,Iceland,2020-03-28,890.0,2.0,46482.958,0.935,3
23771,Europe,Iceland,2020-03-29,963.0,2.0,46482.958,0.935,3
23772,Europe,Iceland,2020-03-30,1020.0,2.0,46482.958,0.935,3
23773,Europe,Iceland,2020-03-31,1086.0,2.0,46482.958,0.935,3
23774,Europe,Iceland,2020-01-04,1135.0,2.0,46482.958,0.935,1
23775,Europe,Iceland,2020-02-04,1220.0,2.0,46482.958,0.935,2
23776,Europe,Iceland,2020-03-04,1319.0,4.0,46482.958,0.935,3
23777,Europe,Iceland,2020-04-04,1364.0,4.0,46482.958,0.935,4
23778,Europe,Iceland,2020-05-04,1417.0,4.0,46482.958,0.935,5
23779,Europe,Iceland,2020-06-04,1486.0,4.0,46482.958,0.935,6
23780,Europe,Iceland,2020-07-04,1562.0,6.0,46482.958,0.935,7
23781,Europe,Iceland,2020-08-04,1586.0,6.0,46482.958,0.935,8
23782,Europe,Iceland,2020-09-04,1616.0,6.0,46482.958,0.935,9
23783,Europe,Iceland,2020-10-04,1648.0,6.0,46482.958,0.935,10
23784,Europe,Iceland,2020-11-04,1675.0,7.0,46482.958,0.935,11
23785,Europe,Iceland,2020-12-04,1689.0,8.0,46482.958,0.935,12
23786,Europe,Iceland,2020-04-13,1701.0,8.0,46482.958,0.935,4
23787,Europe,Iceland,2020-04-14,1711.0,8.0,46482.958,0.935,4
23788,Europe,Iceland,2020-04-15,1720.0,8.0,46482.958,0.935,4
23789,Europe,Iceland,2020-04-16,1727.0,8.0,46482.958,0.935,4
23790,Europe,Iceland,2020-04-17,1739.0,8.0,46482.958,0.935,4
23791,Europe,Iceland,2020-04-18,1754.0,8.0,46482.958,0.935,4
23792,Europe,Iceland,2020-04-19,1760.0,9.0,46482.958,0.935,4
23793,Europe,Iceland,2020-04-20,1771.0,9.0,46482.958,0.935,4
23794,Europe,Iceland,2020-04-21,1773.0,10.0,46482.958,0.935,4
23795,Europe,Iceland,2020-04-22,1778.0,10.0,46482.958,0.935,4
23796,Europe,Iceland,2020-04-23,1785.0,10.0,46482.958,0.935,4
23797,Europe,Iceland,2020-04-24,1789.0,10.0,46482.958,0.935,4
23798,Europe,Iceland,2020-04-25,1789.0,10.0,46482.958,0.935,4
23799,Europe,Iceland,2020-04-26,1790.0,10.0,46482.958,0.935,4
23800,Europe,Iceland,2020-04-27,1792.0,10.0,46482.958,0.935,4
23801,Europe,Iceland,2020-04-28,1792.0,10.0,46482.958,0.935,4
23802,Europe,Iceland,2020-04-29,1795.0,10.0,46482.958,0.935,4
23803,Europe,Iceland,2020-04-30,1797.0,10.0,46482.958,0.935,4
23804,Europe,Iceland,2020-01-05,1797.0,10.0,46482.958,0.935,1
23805,Europe,Iceland,2020-02-05,1798.0,10.0,46482.958,0.935,2
23806,Europe,Iceland,2020-03-05,1798.0,10.0,46482.958,0.935,3
23807,Europe,Iceland,2020-04-05,1799.0,10.0,46482.958,0.935,4
23808,Europe,Iceland,2020-05-05,1799.0,10.0,46482.958,0.935,5
23809,Europe,Iceland,2020-06-05,1799.0,10.0,46482.958,0.935,6
23810,Europe,Iceland,2020-07-05,1799.0,10.0,46482.958,0.935,7
23811,Europe,Iceland,2020-08-05,1801.0,10.0,46482.958,0.935,8
23812,Europe,Iceland,2020-09-05,1801.0,10.0,46482.958,0.935,9
23813,Europe,Iceland,2020-10-05,1801.0,10.0,46482.958,0.935,10
23814,Europe,Iceland,2020-11-05,1801.0,10.0,46482.958,0.935,11
23815,Europe,Iceland,2020-12-05,1801.0,10.0,46482.958,0.935,12
23816,Europe,Iceland,2020-05-13,1801.0,10.0,46482.958,0.935,5
23817,Europe,Iceland,2020-05-14,1802.0,10.0,46482.958,0.935,5
23818,Europe,Iceland,2020-05-15,1802.0,10.0,46482.958,0.935,5
23819,Europe,Iceland,2020-05-16,1802.0,10.0,46482.958,0.935,5
23820,Europe,Iceland,2020-05-17,1802.0,10.0,46482.958,0.935,5
23821,Europe,Iceland,2020-05-18,1802.0,10.0,46482.958,0.935,5
23822,Europe,Iceland,2020-05-19,1802.0,10.0,46482.958,0.935,5
23823,Europe,Iceland,2020-05-20,1802.0,10.0,46482.958,0.935,5
23824,Europe,Iceland,2020-05-21,1803.0,10.0,46482.958,0.935,5
23825,Europe,Iceland,2020-05-22,1803.0,10.0,46482.958,0.935,5
23826,Europe,Iceland,2020-05-23,1803.0,10.0,46482.958,0.935,5
23827,Europe,Iceland,2020-05-24,1804.0,10.0,46482.958,0.935,5
23828,Europe,Iceland,2020-05-25,1804.0,10.0,46482.958,0.935,5
23829,Europe,Iceland,2020-05-26,1804.0,10.0,46482.958,0.935,5
